run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
200,0.37892376258969307,0.33873453810811044,0.865360508672893,8.53838112577796,6,86.66666666666667,0.032,0.6391646247409881
201,0.37892376258969307,0.33873453810811044,0.3374022878706455,9.501901565119624,6,87.63157894736842,0.02894736842105263,0.6380175783855276
202,0.37892376258969307,0.33873453810811044,0.3374022878706455,8.53838112577796,4,89.47368421052632,0.02894736842105263,0.6454788812672835
203,0.37892376258969307,0.33873453810811044,0.3374022878706455,8.53838112577796,6,89.15343915343915,0.0291005291005291,0.6283972002201249
204,0.4310729708522558,0.10318473726511002,0.3956805318593979,1.1406887443736196,9,90.33942558746736,0.02610966057441253,0.6511849639056484
205,1.6633211337029934,0.10318473726511002,0.3956805318593979,1.1406887443736196,9,86.68407310704961,0.03655352480417755,0.6518236021899585
206,0.4310729708522558,0.4366936504840851,0.3956805318593979,1.1406887443736196,9,91.55672823218997,0.026385224274406333,0.624970362008322
207,0.4310729708522558,0.10318473726511002,0.9535031216219068,1.1406887443736196,9,88.91752577319588,0.02577319587628866,0.6043966955012747
208,0.4310729708522558,0.10318473726511002,0.3956805318593979,2.5407217191532254,9,91.64490861618799,0.02610966057441253,0.6505939671717523
209,0.4310729708522558,0.10318473726511002,0.3956805318593979,1.1406887443736196,2,90.02695417789758,0.03234501347708895,0.6287589545930095
210,0.4310729708522558,0.4366936504840851,0.9535031216219068,2.5407217191532254,2,91.09947643979058,0.020942408376963352,0.6171372310819881
211,1.6633211337029934,0.10318473726511002,0.9535031216219068,2.5407217191532254,2,86.36363636363636,0.040106951871657755,0.6367566930425749
212,1.6633211337029934,0.4366936504840851,0.3956805318593979,2.5407217191532254,2,89.76377952755905,0.026246719160104987,0.6403096329464165
